Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9984554,0.9990784,0.7046257,0.998383,0.974833,0.9983099,0.6353934,0.9916199,0.9795027,0.9373546,0.9997984,0.9840001,0.8944462,0.9859723,0.985969,0.9986838,0.9923868,-0.03796457,0.01705185,-0.03507834,-0.03911413,0.1924068,-0.00289035,0.127964,-0.06620578,0.1433602,0.02115252,0.0168529,-0.1658151,0.4371404,0.1661195,-0.1018038,0.05092313,0.03285083,-0.04036345,0.00560665,-0.2229404,-0.01623549,-0.04995706,0.01865061,0.1889688,-0.0314025,0.104402,-0.3458108,-0.01063302,-0.01509461,0.00764332,-0.01613937,0.129835,0.00398286,-0.1002784,-0.004040749,0.03898943,-0.6727331,0.03791901,0.1009191,-0.05496522,0.7376933,-0.1063991,-0.09551153,0.03652204,-0.002470061,0.06341296,-0.09389311,-0.001532883,0.02537746,-0.004666024,-0.06351028
0.9983849,0.9990116,0.7038317,0.9995201,0.9755316,0.9982668,0.6349092,0.9916765,0.9778526,0.9357095,0.9997964,0.9795529,0.8876988,0.9879784,0.9872726,0.9986485,0.992992,-0.04014974,0.01827019,-0.01657268,-0.01187214,0.2002865,-0.001791314,0.1255796,-0.07056626,0.1478336,0.02210404,0.01870875,-0.1872021,0.4494505,0.1545057,-0.09139971,0.05165533,0.02134906,-0.04002361,0.007124452,-0.1899041,0.01138851,-0.03339511,0.01859564,0.1915904,-0.0287668,0.102893,-0.3504154,-0.007300803,-0.02939507,0.01595679,0.00346141,0.127325,0.005489056,-0.0958635,-0.003698575,0.03989262,-0.6843119,0.02624887,0.0843101,-0.05580749,0.7378436,-0.1037818,-0.1065959,0.03417857,-0.001976527,0.06758309,-0.09864315,0.003829897,0.02696695,-0.001652356,-0.06573674
0.9983411,0.9990267,0.7025,0.9994236,0.9733271,0.998186,0.6331715,0.9914534,0.9791092,0.9349871,0.9997948,0.9770076,0.8864223,0.9886116,0.9877139,0.9986659,0.9933075,-0.04136068,0.01769906,-0.006969878,0.00540039,0.2147384,-0.0007854445,0.1222969,-0.06246953,0.1332499,0.02331548,0.01932002,-0.1985018,0.4512357,0.1500469,-0.08689351,0.05144444,0.01636832,-0.03994482,0.007761886,-0.1714118,0.0235571,-0.01662331,0.01905592,0.1910813,-0.03150008,0.1059388,-0.3523467,-0.005782788,-0.03588162,0.01912598,0.008265361,0.126937,0.004442289,-0.09311132,-0.002977121,0.03965058,-0.6906976,0.02384249,0.07902826,-0.05710517,0.7400171,-0.1101161,-0.1112056,0.03327775,-0.001939122,0.06903467,-0.1013708,0.008047923,0.02752857,-0.0004080684,-0.06635309
0.9980428,0.99899,0.7018558,0.9978612,0.971895,0.9983758,0.6322173,0.9915836,0.9795314,0.9337814,0.9997563,0.9714082,0.888006,0.9906158,0.9884009,0.9987136,0.9932976,-0.04608506,0.01334483,0.01074091,0.0479156,0.225575,-0.002979664,0.1206158,-0.06132977,0.1280887,0.02706545,0.02148708,-0.2221846,0.447332,0.1350471,-0.07928769,0.05005684,0.007946707,-0.04216754,0.006820778,-0.128074,0.04022597,0.008958942,0.01700749,0.1901313,-0.02914504,0.1041837,-0.3553993,-0.001856646,-0.04568555,0.0227043,0.009071937,0.1264336,0.007642199,-0.09365179,0.002929648,0.04236171,-0.7006285,0.01894814,0.06675264,-0.0542914,0.7413523,-0.110232,-0.1151409,0.03179952,-0.004724429,0.07009252,-0.1040379,0.01898518,0.02813683,0.002658557,-0.06727596
0.9978509,0.9990554,0.704089,0.9937017,0.9681476,0.9983394,0.6308435,0.9919092,0.9808791,0.932707,0.9997663,0.9652195,0.8943813,0.9932976,0.9890245,0.9986407,0.992581,-0.04735697,0.01283944,0.02071015,0.09921092,0.2422197,-0.001256059,0.1179961,-0.05962188,0.1169188,0.03183921,0.02078399,-0.2459967,0.4348869,0.1118644,-0.07246618,0.04857622,0.0002459763,-0.04499101,0.005221797,-0.07743025,0.05076416,0.03277294,0.01574882,0.1875095,-0.02343982,0.09873705,-0.3579226,0.001795962,-0.0528851,0.02624744,0.00253297,0.1255262,0.01786827,-0.1013451,0.005175535,0.04118561,-0.7055737,0.01171085,0.05427378,-0.0553991,0.7436085,-0.1095994,-0.1202383,0.03058564,-0.005667645,0.07099414,-0.1013238,0.02898163,0.0286795,0.00616273,-0.06717346
0.9977284,0.9990941,0.7066677,0.9904728,0.9653878,0.99831,0.6306327,0.9921207,0.9817194,0.9322024,0.9997681,0.9619834,0.8991405,0.9944267,0.9893388,0.9986276,0.9923512,-0.04795973,0.01269332,0.02251785,0.126079,0.2529991,-0.0003508189,0.1163752,-0.05871407,0.1118368,0.03435182,0.02028895,-0.2574386,0.4253402,0.1006447,-0.06916177,0.04737688,-0.003261878,-0.04695096,0.004229181,-0.05094679,0.0550196,0.04218519,0.01520159,0.1859729,-0.02051538,0.09526356,-0.3590282,0.003700187,-0.05648808,0.02834018,0.0006993118,0.124961,0.02111475,-0.1035215,0.005784713,0.04039766,-0.7053497,0.00637454,0.04731071,-0.05608836,0.7444282,-0.1087581,-0.1210141,0.03028966,-0.006194988,0.07157069,-0.09914116,0.03139842,0.02846543,0.007249204,-0.06717041
0.9976016,0.9991252,0.7096535,0.9865074,0.9623308,0.9982888,0.6308405,0.9923461,0.9825747,0.9317273,0.9997662,0.9588635,0.9048945,0.9953791,0.9896573,0.9986785,0.9923685,-0.04853848,0.01260098,0.02265085,0.1526954,0.2644016,0.0006420469,0.1146332,-0.05791215,0.1077877,0.03670437,0.01978064,-0.2678936,0.4133949,0.09037536,-0.06543751,0.04562605,-0.006369826,-0.0489584,0.003444638,-0.02479994,0.05905124,0.04987491,0.01502591,0.1842402,-0.01762126,0.09154329,-0.3600485,0.005518059,-0.06019109,0.02999811,0.001442098,0.1244936,0.0223496,-0.1035222,0.006183979,0.03972761,-0.7037499,0.0005254736,0.03903494,-0.05650888,0.7449531,-0.107633,-0.1206178,0.03003747,-0.006768438,0.0720481,-0.09680207,0.03241388,0.02824409,0.00775168,-0.06668831
0.9972908,0.9991508,0.7152278,0.9772954,0.9565578,0.9982494,0.6325263,0.9910786,0.9800721,0.9309855,0.9997482,0.9529433,0.9188666,0.9965249,0.9902217,0.9988353,0.9924798,-0.05044673,0.01229951,0.02118716,0.2007531,0.2845232,0.00267652,0.1103585,-0.07510302,0.1173438,0.04073121,0.01908211,-0.2857998,0.3818709,0.07507461,-0.05673226,0.04181084,-0.01239802,-0.0531674,0.00294646,0.02352824,0.06681936,0.06007658,0.01543802,0.1804973,-0.03462764,0.1098902,-0.3615582,0.008853524,-0.06951808,0.03386225,0.009181408,0.124542,0.02248482,-0.1028986,0.006287298,0.03921556,-0.6981739,-0.01127509,0.02084628,-0.05703303,0.7450854,-0.1045176,-0.1166753,0.02970902,-0.007818121,0.07338237,-0.09333857,0.03489498,0.02704947,0.008628352,-0.06513122
0.9969657,0.9990964,0.7195044,0.9697707,0.953586,0.9982501,0.6353849,0.9917361,0.9805499,0.9305999,0.9997278,0.9474087,0.9355349,0.996695,0.9905453,0.9989958,0.992412,-0.0524873,0.01231725,0.0254152,0.2320228,0.293658,0.004879756,0.1061427,-0.07320251,0.119333,0.04437229,0.0182494,-0.2997447,0.3391609,0.06765566,-0.04772565,0.03776759,-0.01741926,-0.05712268,0.003979819,0.06284425,0.07232368,0.0664664,0.01689587,0.1767249,-0.03467441,0.1075694,-0.3621413,0.01154711,-0.08156931,0.03924552,0.02207003,0.1262176,0.02182612,-0.1040252,0.006439478,0.04048352,-0.6911716,-0.0218976,0.004569466,-0.0564579,0.7441694,-0.09949171,-0.1127407,0.02947125,-0.0088292,0.07691821,-0.09057692,0.03917643,0.02472457,0.01022562,-0.06319621
0.9966626,0.9990389,0.7222885,0.9651576,0.9548897,0.9982437,0.6378773,0.9924146,0.9804965,0.930463,0.999714,0.9433305,0.9540756,0.9963635,0.9906684,0.9991276,0.9923164,-0.05434436,0.0115766,0.03340749,0.2482515,0.2878399,0.006715887,0.1031945,-0.06877696,0.124129,0.04841821,0.01717382,-0.3084755,0.2842833,0.06761391,-0.03942488,0.03438278,-0.02101549,-0.06050662,0.005269058,0.09635431,0.07729825,0.07274467,0.01838159,0.1739599,-0.03575278,0.1062695,-0.3619861,0.01364145,-0.09190372,0.04839122,0.03445457,0.1284787,0.02086378,-0.1057014,0.007023579,0.04194745,-0.6840315,-0.02944702,-0.006490139,-0.05591519,0.7431026,-0.09541926,-0.1092039,0.02933434,-0.009544403,0.08077341,-0.08112439,0.0387443,0.02269328,0.01124904,-0.06077547
0.9965333,0.9990283,0.7236461,0.9635637,0.9567649,0.9982151,0.6388276,0.9927272,0.9802624,0.93046,0.9997129,0.9420954,0.963119,0.9959655,0.9907455,0.9991703,0.9923303,-0.05539403,0.01070754,0.03709997,0.2531895,0.280391,0.007259631,0.1021358,-0.06577405,0.1271309,0.05064014,0.0166363,-0.3108432,0.2528655,0.07267788,-0.03568564,0.03334611,-0.02233834,-0.06167893,0.006143108,0.1121868,0.07965042,0.0766596,0.01929693,0.1728918,-0.03679027,0.1059963,-0.3616886,0.01431696,-0.09480371,0.05465376,0.04059191,0.1291513,0.02022948,-0.1060212,0.006970146,0.04230843,-0.6799809,-0.03310563,-0.01025561,-0.0560505,0.7426816,-0.09387738,-0.1081121,0.02934647,-0.009618543,0.08273523,-0.07398579,0.03351023,0.02167975,0.0117281,-0.05950752
0.9964277,0.9990081,0.7248593,0.9624318,0.9589779,0.9981714,0.6396782,0.9929976,0.979974,0.9304878,0.9997156,0.9414138,0.971405,0.9952096,0.9908606,0.9991853,0.992344,-0.056573,0.009815712,0.04042472,0.2563315,0.271367,0.007778057,0.1011421,-0.06241862,0.1301742,0.05285624,0.01614223,-0.312316,0.2194753,0.0821123,-0.03227871,0.03288856,-0.02326115,-0.06236361,0.007506196,0.1268366,0.08174162,0.08074621,0.02061581,0.1719763,-0.03803746,0.1056815,-0.3612901,0.01470599,-0.09487987,0.06126942,0.047004,0.1293703,0.01976912,-0.1067508,0.006490177,0.04277958,-0.6759122,-0.03657231,-0.01419231,-0.0562878,0.742298,-0.09280524,-0.107411,0.02946554,-0.009584985,0.08483373,-0.06670176,0.02461912,0.02041298,0.01250549,-0.0575907
0.9963611,0.9989082,0.725722,0.9618608,0.9628153,0.9980112,0.6412175,0.9934618,0.9794106,0.9304647,0.999732,0.9419926,0.984749,0.9924119,0.9911809,0.9991325,0.9926543,-0.05864309,0.008848863,0.04483151,0.2561489,0.2541622,0.009943631,0.09827796,-0.05451472,0.1359544,0.05666412,0.01529426,-0.3118686,0.147842,0.11278,-0.02604616,0.03441942,-0.02166908,-0.06167983,0.01182718,0.151155,0.08703248,0.08785201,0.02484538,0.1706988,-0.04073887,0.1040221,-0.360738,0.01462178,-0.08786077,0.07669955,0.0486645,0.1287622,0.01848291,-0.1065249,0.00458859,0.04432062,-0.669679,-0.04045882,-0.02589071,-0.05707613,0.7416493,-0.09166298,-0.107008,0.02987849,-0.009397609,0.08757041,-0.05029238,0.005577193,0.01738902,0.01441873,-0.05310695
0.9965794,0.9987324,0.7253285,0.9634775,0.9647353,0.9978332,0.6432415,0.9937644,0.9789814,0.9294741,0.9997343,0.946754,0.9932314,0.9909174,0.9913196,0.9989497,0.9932519,-0.05817578,0.01009542,0.04548942,0.246241,0.2424815,0.01352758,0.09601492,-0.04651171,0.1412997,0.05813229,0.01440353,-0.3020777,0.07994819,0.126886,-0.01911648,0.0389901,-0.01673748,-0.05863078,0.01713742,0.1674484,0.09735582,0.09334766,0.03083105,0.1694509,-0.04306703,0.1006934,-0.3629879,0.01504026,-0.07743102,0.07802867,0.04426455,0.1294989,0.01603042,-0.1038201,0.002751927,0.046238,-0.6661758,-0.03998001,-0.04212907,-0.05652777,0.7404782,-0.09172905,-0.1071943,0.03063584,-0.009887101,0.08006537,-0.03180157,-0.00483427,0.01225151,0.01795577,-0.04890822
0.9970222,0.9985806,0.7244686,0.9658303,0.9648807,0.9977497,0.6445388,0.9937128,0.9786906,0.9293078,0.9997769,0.9489738,0.993055,0.9915586,0.9919195,0.99863,0.9940698,-0.05326718,0.01273424,0.04714127,0.2318517,0.2343937,0.01669199,0.09749754,-0.04101748,0.1463891,0.05889505,0.01224238,-0.2916759,0.03969886,0.1215592,-0.01127008,0.0456965,-0.008843911,-0.05573954,0.02057948,0.1747426,0.1102061,0.09995125,0.03457715,0.1692076,-0.04611693,0.09680228,-0.3633393,0.01444446,-0.09555213,0.1104998,0.04005808,0.1261101,0.01387942,-0.09885541,0.00156161,0.04744782,-0.6651226,-0.03565327,-0.06383346,-0.05496609,0.739211,-0.09341067,-0.1066035,0.03004978,-0.009361264,0.07241393,-0.007449014,-0.02074323,0.008062353,0.02138719,-0.04443643
0.9972761,0.9985517,0.7232201,0.9665891,0.9641607,0.9977567,0.6442548,0.993505,0.9785965,0.9294316,0.9998002,0.947868,0.9903121,0.991022,0.9922476,0.9984103,0.9944418,-0.04964833,0.01394615,0.04859546,0.2265027,0.2316792,0.01745244,0.09963226,-0.03935033,0.1486855,0.05845649,0.01109052,-0.2902711,0.03198856,0.1254774,-0.00645668,0.04978678,-0.00350149,-0.05453116,0.02089892,0.1755591,0.1156683,0.1046699,0.0351902,0.1698518,-0.04871354,0.09507477,-0.3631637,0.01405809,-0.1116765,0.1350801,0.04165567,0.1239391,0.01309465,-0.09630662,0.001399666,0.04757398,-0.6661609,-0.0319846,-0.0759159,-0.05420996,0.7390261,-0.0950071,-0.1058409,0.02918758,-0.008883546,0.06940617,0.003471798,-0.01989501,0.006486424,0.0229513,-0.04240691
0.9975181,0.9985294,0.7214556,0.9670675,0.9627168,0.9977968,0.6429894,0.993126,0.9785479,0.9296424,0.9998224,0.949114,0.989399,0.9900175,0.9925351,0.998138,0.9947564,-0.04592735,0.01509348,0.05045975,0.2230608,0.230973,0.01785609,0.1021428,-0.03821138,0.1506163,0.05763054,0.009962247,-0.2865598,0.02546226,0.131893,-0.001318904,0.05442596,0.002891558,-0.05333776,0.02072445,0.1743628,0.1193636,0.1100159,0.03515856,0.1714167,-0.05231087,0.09366025,-0.3628586,0.01357972,-0.1182167,0.1417764,0.04823061,0.1218419,0.01235323,-0.09385707,0.001884016,0.0477674,-0.6682464,-0.02786764,-0.08788835,-0.05335353,0.739424,-0.09748944,-0.104817,0.02788101,-0.008451538,0.0555974,0.01846473,-0.01197549,0.005200062,0.02461327,-0.04052461
0.9978817,0.9985115,0.7172654,0.9682426,0.9572136,0.9979768,0.6391961,0.9920263,0.9786027,0.9302266,0.9998598,0.9567294,0.9931948,0.9883377,0.9932202,0.9972997,0.995371,-0.03957552,0.01722842,0.05518641,0.2188491,0.2400713,0.01895783,0.1066963,-0.03642942,0.1531158,0.05550491,0.007626643,-0.2746101,0.02216484,0.1412887,0.008087736,0.06654715,0.01903943,-0.0514327,0.01894685,0.1668139,0.1192784,0.1208576,0.03304146,0.1767364,-0.06114339,0.09152945,-0.3619289,0.01265572,-0.09276,0.1089832,0.05679733,0.115956,0.01035165,-0.08655202,0.004555725,0.04815622,-0.6742833,-0.01959733,-0.1072446,-0.05090383,0.7408161,-0.104011,-0.1025414,0.02460185,-0.007882796,0.02557244,0.03457843,-0.0004639617,0.001595603,0.02928556,-0.03718578
0.9979926,0.9986523,0.7142321,0.9708118,0.9505368,0.9981915,0.6336848,0.9910156,0.9785656,0.9309925,0.999869,0.9637839,0.996866,0.9885141,0.9942523,0.9958693,0.9955747,-0.03571482,0.01837124,0.05874556,0.2117025,0.2602615,0.01786613,0.1107227,-0.0342496,0.1552019,0.05149854,0.006466524,-0.2589404,0.02501337,0.1437735,0.01645462,0.08301056,0.04306345,-0.05152033,0.01377466,0.1538319,0.1120656,0.127653,0.02788583,0.1800947,-0.06819772,0.08944481,-0.3607904,0.01242438,-0.06060772,0.07036135,0.04604929,0.1057395,0.009070793,-0.07525663,0.008995571,0.04654437,-0.6802626,-0.01215768,-0.1115727,-0.05017039,0.7441438,-0.1098378,-0.1015943,0.02076419,-0.00810439,0.01993091,0.02611041,-0.006969105,-0.003284162,0.03565437,-0.03623684
0.9978089,0.9990213,0.7138294,0.974592,0.9463352,0.9983453,0.6278365,0.9905499,0.9780291,0.9322647,0.9998477,0.9703645,0.9990045,0.9862481,0.9957711,0.9933543,0.9940321,-0.03665649,0.01565299,0.0609879,0.1996335,0.2810918,0.01244756,0.1149459,-0.03434337,0.1584692,0.04468101,0.008561869,-0.2370273,0.01977351,0.1570567,0.02346199,0.1054224,0.07915246,-0.05374042,0.005085075,0.1360184,0.101329,0.1258881,0.0199876,0.1798723,-0.07040907,0.08819194,-0.3585761,0.01229595,-0.04514173,0.03184267,0.04933313,0.08811803,0.01326668,-0.06391817,0.01207388,0.04105603,-0.6842712,-0.007031269,-0.0979255,-0.05246257,0.7485017,-0.1125788,-0.1028049,0.01758724,-0.008954481,0.01315454,0.02418735,-0.01463362,-0.01116756,0.04424305,-0.03936263
0.9976396,0.9992353,0.7145338,0.9768578,0.945831,0.9983829,0.6256366,0.9904907,0.977652,0.9328371,0.9998252,0.9716821,0.9991654,0.9870527,0.9963452,0.9914041,0.9919795,-0.03905275,0.01325796,0.06207937,0.1915413,0.2888391,0.008827622,0.1169999,-0.0365338,0.1599097,0.0410908,0.01043193,-0.2306679,0.02778893,0.1461673,0.02405977,0.1199954,0.1031669,-0.05513712,-0.0002991049,0.1244912,0.09505226,0.1209297,0.0162472,0.1790859,-0.06986989,0.0883856,-0.3575649,0.01237623,-0.05017515,0.02178325,0.0643369,0.08017695,0.01480762,-0.05893559,0.01224894,0.03678389,-0.6856308,-0.005072125,-0.08574276,-0.05375627,0.7502121,-0.1127463,-0.1039885,0.01654811,-0.00935178,0.01042933,0.02053773,-0.0149262,-0.01700207,0.04999863,-0.04312823
0.9974085,0.99941,0.7156173,0.9794042,0.9465036,0.9983674,0.6237486,0.9904978,0.9773664,0.9333419,0.9997964,0.9724512,0.9986557,0.9889622,0.9967084,0.9889387,0.9891087,-0.04250176,0.01157102,0.06327377,0.181411,0.2939193,0.006104935,0.1183754,-0.04013403,0.1600072,0.03805125,0.01235196,-0.2252308,0.0395325,0.1329617,0.02200081,0.1368887,0.1286336,-0.0569047,-0.006000015,0.109494,0.08859643,0.1129653,0.01274081,0.1788643,-0.06844726,0.08961397,-0.3566143,0.01280769,-0.05982849,0.02595337,0.06488281,0.07462078,0.01386208,-0.05373222,0.01148069,0.03177837,-0.6869494,-0.002885846,-0.07057852,-0.05534437,0.7516199,-0.1123319,-0.105461,0.01585107,-0.00952014,0.00550438,0.02122242,-0.00808116,-0.02280658,0.05540437,-0.04722727
0.9969439,0.9995102,0.7156196,0.9855036,0.9510143,0.9982419,0.620857,0.9904029,0.9782179,0.9358761,0.9996945,0.9724877,0.9970788,0.9916251,0.9970215,0.9821317,0.9819503,-0.04929824,0.01402483,0.06911545,0.1513568,0.294163,0.004926607,0.1193486,-0.04718616,0.1492395,0.02799977,0.01773045,-0.2173161,0.06244816,0.1099636,0.01561214,0.1767594,0.1749,-0.06003101,-0.01260843,0.06295419,0.07648522,0.0889942,0.009888053,0.1803771,-0.06647907,0.09746131,-0.3506685,0.01104019,-0.0838472,0.04324134,0.06773163,0.0662732,0.009816791,-0.04742867,0.008300707,0.02497286,-0.6922056,0.004892495,-0.03346426,-0.05823303,0.7534963,-0.1116068,-0.1063893,0.0195862,-0.01321727,0.00330938,0.008013315,3.71784E-05,-0.03622585,0.06385277,-0.05416796
0.996761,0.9993033,0.7088624,0.9919326,0.9582902,0.9981361,0.6188259,0.9902755,0.9800807,0.937126,0.9996206,0.9727265,0.9960301,0.9930483,0.996682,0.9735492,0.973476,-0.05182107,0.02290923,0.08278796,0.1049267,0.2802734,0.00628513,0.119014,-0.05047366,0.1290313,0.02365402,0.01883415,-0.2103667,0.07701325,0.08832204,-0.0004694548,0.2174205,0.2165753,-0.06121161,-0.008077675,-0.006664805,0.06870011,0.05494862,0.01130315,0.1806803,-0.06581491,0.111185,-0.3473275,0.009947156,-0.09752478,0.04454503,0.0777179,0.06712236,0.00789722,-0.04493546,0.005945098,0.02833632,-0.7004398,0.01845321,0.01036108,-0.05964134,0.7551456,-0.1116929,-0.1021313,0.02447145,-0.01746887,-0.006152192,0.002963734,0.003770485,-0.04603617,0.06977037,-0.05848436
0.996778,0.9994038,0.7060889,0.9963579,0.9656267,0.9980496,0.6164013,0.9896237,0.9809797,0.9386474,0.9995627,0.9770837,0.9963172,0.9947926,0.9957483,0.9646378,0.9670902,-0.04915285,0.02280422,0.1006181,0.04788263,0.2530968,0.007382606,0.1293619,-0.06588176,0.1131308,0.0197769,0.01920394,-0.195862,0.08021706,0.07026958,-0.01650923,0.2527686,0.2426127,-0.0632987,-0.01003423,-0.07210338,0.06226296,0.01965998,0.01053097,0.1889219,-0.06455894,0.1260559,-0.3431176,0.008904613,-0.0813577,0.03020944,0.07277726,0.0731041,0.00513,-0.03866014,0.00329605,0.02390239,-0.6972198,0.03319004,0.05586229,-0.06108682,0.7534079,-0.1101667,-0.09481689,0.02863985,-0.02064814,-0.01807011,-0.002149659,0.01237902,-0.05355872,0.0745367,-0.06618826
0.9967914,0.9994457,0.7049163,0.9973366,0.9687102,0.9979867,0.6154712,0.9892235,0.9808128,0.9396089,0.9995521,0.9793732,0.9964412,0.9959511,0.9951358,0.959169,0.9672565,-0.04669189,0.02229624,0.1082589,0.01885355,0.2359263,0.007133914,0.1335906,-0.07264359,0.1094151,0.01832475,0.0191349,-0.1876157,0.07949078,0.06280835,-0.02463096,0.2715302,0.2404317,-0.06500018,-0.0115281,-0.1057361,0.05864084,0.004913624,0.009276769,0.1927795,-0.06530809,0.1332391,-0.3403988,0.00848523,-0.07110304,0.02792423,0.06228872,0.0760143,0.00575079,-0.03979146,0.001388074,0.02187103,-0.6929595,0.03905946,0.07690955,-0.0623346,0.7524525,-0.1090624,-0.09100556,0.03046036,-0.02138765,-0.02393669,-0.002546532,0.01602056,-0.05761793,0.07895082,-0.07088077
0.996807,0.9994434,0.7034833,0.9974754,0.9713078,0.9979224,0.6150087,0.9913316,0.9827694,0.940814,0.9995467,0.9812356,0.9964297,0.9970683,0.9944624,0.9534695,0.9687904,-0.04401046,0.02270045,0.113057,-0.009475886,0.2181007,0.00653808,0.1370411,-0.07286925,0.1081159,0.01661712,0.01927426,-0.1793828,0.07821518,0.05651646,-0.03244324,0.2899194,0.2323616,-0.06662207,-0.01184109,-0.1409139,0.05506208,-0.006869181,0.008267677,0.1963665,-0.04372491,0.1163342,-0.3369882,0.007651461,-0.06420323,0.03174331,0.04816281,0.07853184,0.005214328,-0.04385506,-0.0006635988,0.02138718,-0.6873665,0.04383225,0.09458449,-0.0635595,0.7512818,-0.1001994,-0.0945605,0.0321222,-0.02182627,-0.02960719,-0.001571507,0.01846952,-0.06184426,0.08255634,-0.07436386
0.9968666,0.9994299,0.7012172,0.9953589,0.9750702,0.9978504,0.613738,0.9910729,0.9825617,0.9436991,0.9995278,0.9837186,0.9961641,0.9983904,0.9929893,0.9443148,0.972419,-0.03904768,0.02328116,0.1102861,-0.06190396,0.1861575,0.005117111,0.1383141,-0.07837141,0.1088256,0.012423,0.02032482,-0.1647198,0.07708661,0.04529045,-0.04558218,0.3175605,0.2102061,-0.06869042,-0.0102291,-0.210595,0.05161631,-0.02352688,0.008195067,0.2086757,-0.0458743,0.1206485,-0.3287436,0.004600447,-0.0605422,0.04140427,0.02638905,0.08435231,-0.00144108,-0.06782713,-0.003713494,0.02220887,-0.6721467,0.05257685,0.1184487,-0.06481828,0.7487652,-0.09761149,-0.09040675,0.03472029,-0.02258123,-0.03872866,-0.0005753029,0.02165482,-0.06913219,0.0861556,-0.07492772
0.9969805,0.9993556,0.6977668,0.9917854,0.9786899,0.9978833,0.6119888,0.9910074,0.9811729,0.9466995,0.9995007,0.9852735,0.9965724,0.9985769,0.9910555,0.9387035,0.9756546,-0.03489109,0.02407615,0.08413325,-0.09786335,0.1572169,0.004272672,0.1349727,-0.07663777,0.1159793,0.009779674,0.02104793,-0.1526735,0.07610074,0.03600762,-0.0586047,0.3327738,0.1876409,-0.06925063,-0.00604801,-0.2714348,0.05231251,-0.03718745,0.009590747,0.2103595,-0.04398482,0.125731,-0.3198867,0.0003426705,-0.06381083,0.03190956,0.03022982,0.09379736,-0.01375429,-0.08240583,-0.004110848,0.02592675,-0.6575456,0.06362322,0.126752,-0.06417711,0.750334,-0.1004802,-0.08966716,0.03656483,-0.0235634,-0.04306978,-0.00583606,0.02517455,-0.07467638,0.08892779,-0.07809151
0.9970891,0.9992691,0.6924586,0.9892658,0.9811687,0.9979043,0.6084213,0.9904141,0.9797761,0.9496562,0.999472,0.9867901,0.9971271,0.9984123,0.9889274,0.9370707,0.9779682,-0.03206287,0.02391316,0.03750913,-0.1131399,0.1429732,0.00495386,0.1325603,-0.07896499,0.1202323,0.008670315,0.02119099,-0.1407014,0.07319722,0.02823787,-0.07362173,0.3361036,0.169514,-0.0691041,-0.002260251,-0.3143875,0.0514182,-0.04365765,0.01009124,0.2133419,-0.0418079,0.1301197,-0.3109145,-0.004461355,-0.06614075,0.01578677,0.03927834,0.1032159,-0.02014129,-0.08835422,-0.003161406,0.02973937,-0.6482706,0.07686882,0.1223135,-0.06372327,0.7528191,-0.1053395,-0.09301571,0.03755086,-0.02422386,-0.04554195,-0.01142249,0.02885914,-0.07712906,0.09234358,-0.08388537
0.9971192,0.9992543,0.6892882,0.988682,0.9823688,0.997906,0.6066417,0.9900334,0.9793658,0.9511136,0.9994572,0.9875779,0.9973123,0.9984914,0.9878514,0.9373885,0.9792375,-0.03101592,0.02327036,0.00834474,-0.1145702,0.1391247,0.005475773,0.1318167,-0.08134595,0.119832,0.008253628,0.02113752,-0.1343241,0.07112045,0.02464266,-0.08136036,0.3343237,0.1588749,-0.06916746,-0.001474773,-0.3286878,0.04973777,-0.04640613,0.009996436,0.2145917,-0.04032986,0.1315794,-0.3064067,-0.006809639,-0.06704403,0.01210593,0.03901506,0.1071653,-0.01992631,-0.09123376,-0.002671957,0.0307757,-0.6455823,0.08311366,0.1159412,-0.06366835,0.7540296,-0.1076579,-0.09575885,0.03781188,-0.02433433,-0.04639147,-0.01278939,0.0297571,-0.07775405,0.09556948,-0.08677082
